,full atom,ref2015,docking
3ekb,1467.6146501352187,1467.6146501352187,-439.429588083933
2nnb,36.64680449636415,36.64680449636415,-540.9378353092435
3ben,-728.409733664515,-728.409733664515,-585.589322307936
1yqo,-409.2415193849107,-409.2415193849107,-566.7483016288946
1p0v,-346.73331722536955,-346.73331722536955,-550.3931601424545
1p0x,-364.17842663512806,-364.17842663512806,-537.2653131655263
2x7y,-92.93617220912051,-92.93617220912051,-537.0118302637296
4dua,-282.90258919396905,-282.90258919396905,-564.8377363974611
1yqp,-383.26632670238644,-383.26632670238644,-557.4184826806624
3ekf,-75.77528371014664,-75.77528371014664,-535.693389909502
2j1m,-485.81299469814604,-485.81299469814604,-563.0366109455329
2ij4,274.4275374722775,274.4275374722775,-524.8100090304711
2j4s,-147.5112673897065,-147.5112673897065,-574.1079836933055
1smj,3645.513367174839,3645.513367174839,-318.14771682789785
3kx4,-335.11602459816027,-335.11602459816027,-564.5904697070888
4dud,-397.40063077354915,-397.40063077354915,-564.1090146750316
3psx,10.782195873804902,10.782195873804902,-497.3099814256628
3kx3,-540.8189822749376,-540.8189822749376,-582.4497660219489
4du2,22.81869891726795,22.81869891726795,-536.6343984689663
2x80,-150.7487959651271,-150.7487959651271,-535.1129025877863
3cbd,851.8916847410405,851.8916847410405,-467.36550457714566
4dub,-505.69602476374564,-505.69602476374564,-570.5111322323818
1p0w,-398.43851836915576,-398.43851836915576,-550.6622412492092
3hf2,163.22788774495478,163.22788774495478,-507.6870540185222
4dtw,-232.07147478491626,-232.07147478491626,-555.7799871202578
3m4v,-304.8211749657469,-304.8211749657469,-561.9379646534499
2ij2,-909.7516146199798,-909.7516146199798,-593.2355693109863
4dqk,-32.911722905310434,-32.911722905310434,-429.2301417571053
3wsp,-345.8656536345179,-345.8656536345179,-558.9529588307545
4dty,-618.097624305091,-618.097624305091,-577.3305961013931
3dgi,-243.11535454097606,-243.11535454097606,-559.6607681814589
3qi8,2195.4627417128636,2195.4627417128636,-397.5638559044938
3npl,-293.78526342452557,-293.78526342452557,-556.0191391051108
4due,-373.56963957007105,-373.56963957007105,-561.7528956605324
3kx5,-496.13654317413784,-496.13654317413784,-562.413730705147
3ekd,239.28970931771937,239.28970931771937,-414.94913588232134
1smi,276.7995741151474,276.7995741151474,-519.8028207171162
1jme,-27.58589714652222,-27.58589714652222,-530.2608372474638
4duc,-294.40333025537757,-294.40333025537757,-559.8920218974414
4dql,-299.9318904163028,-299.9318904163028,-438.7778315049433
2uwh,304.1805011372028,304.1805011372028,-522.0292872084069
2ij3,-708.5754110982601,-708.5754110982601,-585.9166683816155
4dtz,-625.5767332835086,-625.5767332835086,-577.8073458156437
4duf,-551.3099978746408,-551.3099978746408,-584.1451885630927
